timestamp,symbol,signal
2024-01-02,AUDCAD,0
2024-01-02,AUDNZD,1
2024-01-02,CHFJPY,0
2024-01-02,EURGBP,1
2024-01-02,EURUSD,0
2024-01-03,AUDCAD,1
2024-01-03,AUDNZD,1
2024-01-03,CHFJPY,1
2024-01-03,EURGBP,1
2024-01-03,EURUSD,1
2024-01-04,AUDCAD,1
2024-01-04,AUDNZD,1
2024-01-04,CHFJPY,1
2024-01-04,EURGBP,1
2024-01-04,EURUSD,1
2024-01-05,AUDCAD,1
2024-01-05,AUDNZD,0
2024-01-05,CHFJPY,1
2024-01-05,EURGBP,0
2024-01-05,EURUSD,1
2024-01-08,AUDCAD,0
2024-01-08,AUDNZD,-1
2024-01-08,CHFJPY,0
2024-01-08,EURGBP,-1
2024-01-08,EURUSD,0
2024-01-09,AUDCAD,-1
2024-01-09,AUDNZD,-1
2024-01-09,CHFJPY,-1
2024-01-09,EURGBP,-1
2024-01-09,EURUSD,-1
2024-01-10,AUDCAD,-1
2024-01-10,AUDNZD,-1
2024-01-10,CHFJPY,-1
2024-01-10,EURGBP,-1
2024-01-10,EURUSD,-1
2024-01-11,AUDCAD,-1
2024-01-11,AUDNZD,0
2024-01-11,CHFJPY,-1
2024-01-11,EURGBP,0
2024-01-11,EURUSD,-1
2024-01-12,AUDCAD,0
2024-01-12,AUDNZD,0
2024-01-12,CHFJPY,0
2024-01-12,EURGBP,0
2024-01-12,EURUSD,0
2024-01-15,AUDCAD,0
2024-01-15,AUDNZD,0
2024-01-15,CHFJPY,0
2024-01-15,EURGBP,0
2024-01-15,EURUSD,0
2024-01-16,AUDCAD,1
2024-01-16,AUDNZD,1
2024-01-16,CHFJPY,1
2024-01-16,EURGBP,1
2024-01-16,EURUSD,1
2024-01-17,AUDCAD,1
2024-01-17,AUDNZD,1
2024-01-17,CHFJPY,1
2024-01-17,EURGBP,1
2024-01-17,EURUSD,1
2024-01-18,AUDCAD,1
2024-01-18,AUDNZD,1
2024-01-18,CHFJPY,1
2024-01-18,EURGBP,1
2024-01-18,EURUSD,1
2024-01-19,AUDCAD,0
2024-01-19,AUDNZD,0
2024-01-19,CHFJPY,0
2024-01-19,EURGBP,0
2024-01-19,EURUSD,0
2024-01-22,AUDCAD,-1
2024-01-22,AUDNZD,-1
2024-01-22,CHFJPY,-1
2024-01-22,EURGBP,-1
2024-01-22,EURUSD,-1
2024-01-23,AUDCAD,-1
2024-01-23,AUDNZD,0
2024-01-23,CHFJPY,-1
2024-01-23,EURGBP,0
2024-01-23,EURUSD,-1
2024-01-24,AUDCAD,0
2024-01-24,AUDNZD,0
2024-01-24,CHFJPY,0
2024-01-24,EURGBP,0
2024-01-24,EURUSD,0
2024-01-25,AUDCAD,0
2024-01-25,AUDNZD,0
2024-01-25,CHFJPY,0
2024-01-25,EURGBP,0
2024-01-25,EURUSD,0
2024-01-26,AUDCAD,1
2024-01-26,AUDNZD,1
2024-01-26,CHFJPY,1
2024-01-26,EURGBP,1
2024-01-26,EURUSD,1
2024-01-29,AUDCAD,1
2024-01-29,AUDNZD,1
2024-01-29,CHFJPY,1
2024-01-29,EURGBP,1
2024-01-29,EURUSD,1
2024-01-30,AUDCAD,1
2024-01-30,AUDNZD,0
2024-01-30,CHFJPY,1
2024-01-30,EURGBP,0
2024-01-30,EURUSD,1
2024-01-31,AUDCAD,-1
2024-01-31,AUDNZD,-1
2024-01-31,CHFJPY,-1
2024-01-31,EURGBP,-1
2024-01-31,EURUSD,-1
2024-02-01,AUDCAD,0
2024-02-01,AUDNZD,0
2024-02-01,CHFJPY,0
2024-02-01,EURGBP,0
2024-02-01,EURUSD,0
2024-02-02,AUDCAD,0
2024-02-02,AUDNZD,1
2024-02-02,CHFJPY,0
2024-02-02,EURGBP,1
2024-02-02,EURUSD,0
2024-02-05,AUDCAD,1
2024-02-05,AUDNZD,1
2024-02-05,CHFJPY,1
2024-02-05,EURGBP,1
2024-02-05,EURUSD,1
2024-02-06,AUDCAD,1
2024-02-06,AUDNZD,1
2024-02-06,CHFJPY,1
2024-02-06,EURGBP,1
2024-02-06,EURUSD,1
2024-02-07,AUDCAD,0
2024-02-07,AUDNZD,0
2024-02-07,CHFJPY,0
2024-02-07,EURGBP,0
2024-02-07,EURUSD,0
2024-02-08,AUDCAD,-1
2024-02-08,AUDNZD,-1
2024-02-08,CHFJPY,-1
2024-02-08,EURGBP,-1
2024-02-08,EURUSD,-1
2024-02-09,AUDCAD,-1
2024-02-09,AUDNZD,0
2024-02-09,CHFJPY,-1
2024-02-09,EURGBP,0
2024-02-09,EURUSD,-1
2024-02-12,AUDCAD,0
2024-02-12,AUDNZD,0
2024-02-12,CHFJPY,0
2024-02-12,EURGBP,0
2024-02-12,EURUSD,0
2024-02-13,AUDCAD,0
2024-02-13,AUDNZD,0
2024-02-13,CHFJPY,0
2024-02-13,EURGBP,0
2024-02-13,EURUSD,0
2024-02-14,AUDCAD,0
2024-02-14,AUDNZD,0
2024-02-14,CHFJPY,0
2024-02-14,EURGBP,0
2024-02-14,EURUSD,0
